sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,643.0,20.0,8.0,0.4
1.0,1.0,BELOW,cigarette,643.0,20.0,6.0,0.3
1.0,1.0,BELOW,neutral,643.0,20.0,6.0,0.3
2.0,1.0,BELOW,alcohol,643.0,74.0,56.0,0.756756756757
2.0,1.0,BELOW,cigarette,643.0,74.0,11.0,0.148648648649
2.0,1.0,BELOW,neutral,643.0,74.0,7.0,0.0945945945946
3.0,1.0,BELOW,alcohol,643.0,116.0,64.0,0.551724137931
3.0,1.0,BELOW,cigarette,643.0,116.0,25.0,0.215517241379
3.0,1.0,BELOW,neutral,643.0,116.0,27.0,0.23275862069
4.0,1.0,BELOW,alcohol,643.0,9.0,9.0,1.0
4.0,1.0,BELOW,cigarette,643.0,9.0,0.0,0.0
4.0,1.0,BELOW,neutral,643.0,9.0,0.0,0.0
5.0,1.0,BELOW,alcohol,643.0,81.0,43.0,0.530864197531
5.0,1.0,BELOW,cigarette,643.0,81.0,20.0,0.246913580247
5.0,1.0,BELOW,neutral,643.0,81.0,18.0,0.222222222222
6.0,1.0,BELOW,alcohol,643.0,114.0,48.0,0.421052631579
6.0,1.0,BELOW,cigarette,643.0,114.0,55.0,0.482456140351
6.0,1.0,BELOW,neutral,643.0,114.0,11.0,0.0964912280702
7.0,1.0,BELOW,alcohol,643.0,47.0,9.0,0.191489361702
7.0,1.0,BELOW,cigarette,643.0,47.0,34.0,0.723404255319
7.0,1.0,BELOW,neutral,643.0,47.0,4.0,0.0851063829787
8.0,1.0,BELOW,alcohol,643.0,51.0,31.0,0.607843137255
8.0,1.0,BELOW,cigarette,643.0,51.0,14.0,0.274509803922
8.0,1.0,BELOW,neutral,643.0,51.0,6.0,0.117647058824
9.0,1.0,BELOW,alcohol,643.0,47.0,27.0,0.574468085106
9.0,1.0,BELOW,cigarette,643.0,47.0,9.0,0.191489361702
9.0,1.0,BELOW,neutral,643.0,47.0,11.0,0.234042553191
10.0,1.0,BELOW,alcohol,643.0,59.0,32.0,0.542372881356
10.0,1.0,BELOW,cigarette,643.0,59.0,14.0,0.237288135593
10.0,1.0,BELOW,neutral,643.0,59.0,13.0,0.220338983051
11.0,1.0,BELOW,alcohol,643.0,139.0,54.0,0.388489208633
11.0,1.0,BELOW,cigarette,643.0,139.0,62.0,0.446043165468
11.0,1.0,BELOW,neutral,643.0,139.0,23.0,0.165467625899
12.0,1.0,BELOW,alcohol,643.0,32.0,22.0,0.6875
12.0,1.0,BELOW,cigarette,643.0,32.0,4.0,0.125
12.0,1.0,BELOW,neutral,643.0,32.0,6.0,0.1875
13.0,1.0,BELOW,alcohol,643.0,123.0,36.0,0.292682926829
13.0,1.0,BELOW,cigarette,643.0,123.0,31.0,0.252032520325
13.0,1.0,BELOW,neutral,643.0,123.0,56.0,0.455284552846
14.0,1.0,BELOW,alcohol,643.0,145.0,79.0,0.544827586207
14.0,1.0,BELOW,cigarette,643.0,145.0,45.0,0.310344827586
14.0,1.0,BELOW,neutral,643.0,145.0,21.0,0.144827586207
15.0,1.0,BELOW,alcohol,643.0,35.0,7.0,0.2
15.0,1.0,BELOW,cigarette,643.0,35.0,19.0,0.542857142857
15.0,1.0,BELOW,neutral,643.0,35.0,9.0,0.257142857143
16.0,1.0,BELOW,alcohol,643.0,40.0,12.0,0.3
16.0,1.0,BELOW,cigarette,643.0,40.0,22.0,0.55
16.0,1.0,BELOW,neutral,643.0,40.0,6.0,0.15
17.0,1.0,BELOW,alcohol,643.0,70.0,22.0,0.314285714286
17.0,1.0,BELOW,cigarette,643.0,70.0,35.0,0.5
17.0,1.0,BELOW,neutral,643.0,70.0,13.0,0.185714285714
18.0,1.0,BELOW,alcohol,643.0,54.0,31.0,0.574074074074
18.0,1.0,BELOW,cigarette,643.0,54.0,16.0,0.296296296296
18.0,1.0,BELOW,neutral,643.0,54.0,7.0,0.12962962963
19.0,1.0,BELOW,alcohol,643.0,121.0,58.0,0.479338842975
19.0,1.0,BELOW,cigarette,643.0,121.0,49.0,0.404958677686
19.0,1.0,BELOW,neutral,643.0,121.0,14.0,0.115702479339
20.0,1.0,BELOW,alcohol,643.0,58.0,31.0,0.534482758621
20.0,1.0,BELOW,cigarette,643.0,58.0,12.0,0.206896551724
20.0,1.0,BELOW,neutral,643.0,58.0,15.0,0.258620689655
21.0,1.0,BELOW,alcohol,643.0,41.0,14.0,0.341463414634
21.0,1.0,BELOW,cigarette,643.0,41.0,16.0,0.390243902439
21.0,1.0,BELOW,neutral,643.0,41.0,11.0,0.268292682927
22.0,1.0,BELOW,alcohol,643.0,43.0,20.0,0.46511627907
22.0,1.0,BELOW,cigarette,643.0,43.0,18.0,0.418604651163
22.0,1.0,BELOW,neutral,643.0,43.0,5.0,0.116279069767
23.0,1.0,BELOW,alcohol,643.0,46.0,27.0,0.586956521739
23.0,1.0,BELOW,cigarette,643.0,46.0,10.0,0.217391304348
23.0,1.0,BELOW,neutral,643.0,46.0,9.0,0.195652173913
24.0,1.0,BELOW,alcohol,643.0,90.0,41.0,0.455555555556
24.0,1.0,BELOW,cigarette,643.0,90.0,28.0,0.311111111111
24.0,1.0,BELOW,neutral,643.0,90.0,21.0,0.233333333333
25.0,1.0,BELOW,alcohol,643.0,56.0,28.0,0.5
25.0,1.0,BELOW,cigarette,643.0,56.0,13.0,0.232142857143
25.0,1.0,BELOW,neutral,643.0,56.0,15.0,0.267857142857
26.0,1.0,BELOW,alcohol,643.0,76.0,8.0,0.105263157895
26.0,1.0,BELOW,cigarette,643.0,76.0,11.0,0.144736842105
26.0,1.0,BELOW,neutral,643.0,76.0,57.0,0.75
27.0,1.0,BELOW,alcohol,643.0,120.0,45.0,0.375
27.0,1.0,BELOW,cigarette,643.0,120.0,51.0,0.425
27.0,1.0,BELOW,neutral,643.0,120.0,24.0,0.2
28.0,1.0,BELOW,alcohol,643.0,62.0,19.0,0.306451612903
28.0,1.0,BELOW,cigarette,643.0,62.0,23.0,0.370967741935
28.0,1.0,BELOW,neutral,643.0,62.0,20.0,0.322580645161
29.0,1.0,BELOW,alcohol,643.0,89.0,37.0,0.415730337079
29.0,1.0,BELOW,cigarette,643.0,89.0,36.0,0.404494382022
29.0,1.0,BELOW,neutral,643.0,89.0,16.0,0.179775280899
1.0,1.0,ABOVE,alcohol,643.0,14.0,6.0,0.428571428571
1.0,1.0,ABOVE,cigarette,643.0,14.0,5.0,0.357142857143
1.0,1.0,ABOVE,neutral,643.0,14.0,3.0,0.214285714286
2.0,1.0,ABOVE,alcohol,643.0,33.0,25.0,0.757575757576
2.0,1.0,ABOVE,cigarette,643.0,33.0,7.0,0.212121212121
2.0,1.0,ABOVE,neutral,643.0,33.0,1.0,0.030303030303
3.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
3.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
3.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
4.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
4.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
4.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
5.0,1.0,ABOVE,alcohol,643.0,20.0,11.0,0.55
5.0,1.0,ABOVE,cigarette,643.0,20.0,6.0,0.3
5.0,1.0,ABOVE,neutral,643.0,20.0,3.0,0.15
6.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
6.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
6.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
7.0,1.0,ABOVE,alcohol,643.0,17.0,4.0,0.235294117647
7.0,1.0,ABOVE,cigarette,643.0,17.0,11.0,0.647058823529
7.0,1.0,ABOVE,neutral,643.0,17.0,2.0,0.117647058824
8.0,1.0,ABOVE,alcohol,643.0,21.0,6.0,0.285714285714
8.0,1.0,ABOVE,cigarette,643.0,21.0,6.0,0.285714285714
8.0,1.0,ABOVE,neutral,643.0,21.0,9.0,0.428571428571
9.0,1.0,ABOVE,alcohol,643.0,31.0,19.0,0.612903225806
9.0,1.0,ABOVE,cigarette,643.0,31.0,8.0,0.258064516129
9.0,1.0,ABOVE,neutral,643.0,31.0,4.0,0.129032258065
10.0,1.0,ABOVE,alcohol,643.0,43.0,27.0,0.627906976744
10.0,1.0,ABOVE,cigarette,643.0,43.0,5.0,0.116279069767
10.0,1.0,ABOVE,neutral,643.0,43.0,11.0,0.255813953488
11.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
11.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
11.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
12.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
12.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
12.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
13.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
13.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
13.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
14.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
14.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
14.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
15.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
15.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
15.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
16.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
16.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
16.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
17.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
17.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
17.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
18.0,1.0,ABOVE,alcohol,643.0,11.0,7.0,0.636363636364
18.0,1.0,ABOVE,cigarette,643.0,11.0,2.0,0.181818181818
18.0,1.0,ABOVE,neutral,643.0,11.0,2.0,0.181818181818
19.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
19.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
19.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
20.0,1.0,ABOVE,alcohol,643.0,60.0,24.0,0.4
20.0,1.0,ABOVE,cigarette,643.0,60.0,17.0,0.283333333333
20.0,1.0,ABOVE,neutral,643.0,60.0,19.0,0.316666666667
21.0,1.0,ABOVE,alcohol,643.0,8.0,3.0,0.375
21.0,1.0,ABOVE,cigarette,643.0,8.0,4.0,0.5
21.0,1.0,ABOVE,neutral,643.0,8.0,1.0,0.125
22.0,1.0,ABOVE,alcohol,643.0,26.0,16.0,0.615384615385
22.0,1.0,ABOVE,cigarette,643.0,26.0,8.0,0.307692307692
22.0,1.0,ABOVE,neutral,643.0,26.0,2.0,0.0769230769231
23.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
23.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
23.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
24.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
24.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
24.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
25.0,1.0,ABOVE,alcohol,643.0,50.0,20.0,0.4
25.0,1.0,ABOVE,cigarette,643.0,50.0,14.0,0.28
25.0,1.0,ABOVE,neutral,643.0,50.0,16.0,0.32
26.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
26.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
26.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
27.0,1.0,ABOVE,alcohol,643.0,0.0,0.0,
27.0,1.0,ABOVE,cigarette,643.0,0.0,0.0,
27.0,1.0,ABOVE,neutral,643.0,0.0,0.0,
28.0,1.0,ABOVE,alcohol,643.0,44.0,14.0,0.318181818182
28.0,1.0,ABOVE,cigarette,643.0,44.0,17.0,0.386363636364
28.0,1.0,ABOVE,neutral,643.0,44.0,13.0,0.295454545455
29.0,1.0,ABOVE,alcohol,643.0,57.0,16.0,0.280701754386
29.0,1.0,ABOVE,cigarette,643.0,57.0,19.0,0.333333333333
29.0,1.0,ABOVE,neutral,643.0,57.0,22.0,0.385964912281
