sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,1683.0,10.0,4.0,0.4
1.0,2.0,BELOW,cigarette,1683.0,10.0,4.0,0.4
1.0,2.0,BELOW,neutral,1683.0,10.0,2.0,0.2
2.0,2.0,BELOW,alcohol,1683.0,4.0,3.0,0.75
2.0,2.0,BELOW,cigarette,1683.0,4.0,1.0,0.25
2.0,2.0,BELOW,neutral,1683.0,4.0,0.0,0.0
3.0,2.0,BELOW,alcohol,1683.0,14.0,4.0,0.285714285714
3.0,2.0,BELOW,cigarette,1683.0,14.0,7.0,0.5
3.0,2.0,BELOW,neutral,1683.0,14.0,3.0,0.214285714286
4.0,2.0,BELOW,alcohol,1683.0,0.0,0.0,
4.0,2.0,BELOW,cigarette,1683.0,0.0,0.0,
4.0,2.0,BELOW,neutral,1683.0,0.0,0.0,
5.0,2.0,BELOW,alcohol,1683.0,22.0,11.0,0.5
5.0,2.0,BELOW,cigarette,1683.0,22.0,5.0,0.227272727273
5.0,2.0,BELOW,neutral,1683.0,22.0,6.0,0.272727272727
6.0,2.0,BELOW,alcohol,1683.0,43.0,8.0,0.186046511628
6.0,2.0,BELOW,cigarette,1683.0,43.0,31.0,0.720930232558
6.0,2.0,BELOW,neutral,1683.0,43.0,4.0,0.093023255814
7.0,2.0,BELOW,alcohol,1683.0,1.0,1.0,1.0
7.0,2.0,BELOW,cigarette,1683.0,1.0,0.0,0.0
7.0,2.0,BELOW,neutral,1683.0,1.0,0.0,0.0
8.0,2.0,BELOW,alcohol,1683.0,1.0,1.0,1.0
8.0,2.0,BELOW,cigarette,1683.0,1.0,0.0,0.0
8.0,2.0,BELOW,neutral,1683.0,1.0,0.0,0.0
9.0,2.0,BELOW,alcohol,1683.0,11.0,2.0,0.181818181818
9.0,2.0,BELOW,cigarette,1683.0,11.0,4.0,0.363636363636
9.0,2.0,BELOW,neutral,1683.0,11.0,5.0,0.454545454545
10.0,2.0,BELOW,alcohol,1683.0,8.0,4.0,0.5
10.0,2.0,BELOW,cigarette,1683.0,8.0,0.0,0.0
10.0,2.0,BELOW,neutral,1683.0,8.0,4.0,0.5
11.0,2.0,BELOW,alcohol,1683.0,28.0,10.0,0.357142857143
11.0,2.0,BELOW,cigarette,1683.0,28.0,11.0,0.392857142857
11.0,2.0,BELOW,neutral,1683.0,28.0,7.0,0.25
12.0,2.0,BELOW,alcohol,1683.0,4.0,1.0,0.25
12.0,2.0,BELOW,cigarette,1683.0,4.0,2.0,0.5
12.0,2.0,BELOW,neutral,1683.0,4.0,1.0,0.25
13.0,2.0,BELOW,alcohol,1683.0,34.0,8.0,0.235294117647
13.0,2.0,BELOW,cigarette,1683.0,34.0,10.0,0.294117647059
13.0,2.0,BELOW,neutral,1683.0,34.0,16.0,0.470588235294
14.0,2.0,BELOW,alcohol,1683.0,29.0,16.0,0.551724137931
14.0,2.0,BELOW,cigarette,1683.0,29.0,9.0,0.310344827586
14.0,2.0,BELOW,neutral,1683.0,29.0,4.0,0.137931034483
15.0,2.0,BELOW,alcohol,1683.0,4.0,3.0,0.75
15.0,2.0,BELOW,cigarette,1683.0,4.0,0.0,0.0
15.0,2.0,BELOW,neutral,1683.0,4.0,1.0,0.25
16.0,2.0,BELOW,alcohol,1683.0,6.0,2.0,0.333333333333
16.0,2.0,BELOW,cigarette,1683.0,6.0,3.0,0.5
16.0,2.0,BELOW,neutral,1683.0,6.0,1.0,0.166666666667
17.0,2.0,BELOW,alcohol,1683.0,15.0,7.0,0.466666666667
17.0,2.0,BELOW,cigarette,1683.0,15.0,5.0,0.333333333333
17.0,2.0,BELOW,neutral,1683.0,15.0,3.0,0.2
18.0,2.0,BELOW,alcohol,1683.0,21.0,4.0,0.190476190476
18.0,2.0,BELOW,cigarette,1683.0,21.0,11.0,0.52380952381
18.0,2.0,BELOW,neutral,1683.0,21.0,6.0,0.285714285714
19.0,2.0,BELOW,alcohol,1683.0,10.0,1.0,0.1
19.0,2.0,BELOW,cigarette,1683.0,10.0,4.0,0.4
19.0,2.0,BELOW,neutral,1683.0,10.0,5.0,0.5
20.0,2.0,BELOW,alcohol,1683.0,34.0,14.0,0.411764705882
20.0,2.0,BELOW,cigarette,1683.0,34.0,12.0,0.352941176471
20.0,2.0,BELOW,neutral,1683.0,34.0,8.0,0.235294117647
21.0,2.0,BELOW,alcohol,1683.0,5.0,1.0,0.2
21.0,2.0,BELOW,cigarette,1683.0,5.0,2.0,0.4
21.0,2.0,BELOW,neutral,1683.0,5.0,2.0,0.4
22.0,2.0,BELOW,alcohol,1683.0,6.0,2.0,0.333333333333
22.0,2.0,BELOW,cigarette,1683.0,6.0,2.0,0.333333333333
22.0,2.0,BELOW,neutral,1683.0,6.0,2.0,0.333333333333
23.0,2.0,BELOW,alcohol,1683.0,3.0,1.0,0.333333333333
23.0,2.0,BELOW,cigarette,1683.0,3.0,0.0,0.0
23.0,2.0,BELOW,neutral,1683.0,3.0,2.0,0.666666666667
24.0,2.0,BELOW,alcohol,1683.0,12.0,8.0,0.666666666667
24.0,2.0,BELOW,cigarette,1683.0,12.0,4.0,0.333333333333
24.0,2.0,BELOW,neutral,1683.0,12.0,0.0,0.0
25.0,2.0,BELOW,alcohol,1683.0,29.0,14.0,0.48275862069
25.0,2.0,BELOW,cigarette,1683.0,29.0,7.0,0.241379310345
25.0,2.0,BELOW,neutral,1683.0,29.0,8.0,0.275862068966
26.0,2.0,BELOW,alcohol,1683.0,18.0,3.0,0.166666666667
26.0,2.0,BELOW,cigarette,1683.0,18.0,10.0,0.555555555556
26.0,2.0,BELOW,neutral,1683.0,18.0,5.0,0.277777777778
27.0,2.0,BELOW,alcohol,1683.0,32.0,7.0,0.21875
27.0,2.0,BELOW,cigarette,1683.0,32.0,14.0,0.4375
27.0,2.0,BELOW,neutral,1683.0,32.0,11.0,0.34375
28.0,2.0,BELOW,alcohol,1683.0,21.0,6.0,0.285714285714
28.0,2.0,BELOW,cigarette,1683.0,21.0,12.0,0.571428571429
28.0,2.0,BELOW,neutral,1683.0,21.0,3.0,0.142857142857
29.0,2.0,BELOW,alcohol,1683.0,122.0,48.0,0.393442622951
29.0,2.0,BELOW,cigarette,1683.0,122.0,38.0,0.311475409836
29.0,2.0,BELOW,neutral,1683.0,122.0,36.0,0.295081967213
1.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
1.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
1.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
2.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
2.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
2.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
3.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
3.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
3.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
4.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
4.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
4.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
5.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
5.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
5.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
6.0,2.0,ABOVE,alcohol,1683.0,11.0,4.0,0.363636363636
6.0,2.0,ABOVE,cigarette,1683.0,11.0,5.0,0.454545454545
6.0,2.0,ABOVE,neutral,1683.0,11.0,2.0,0.181818181818
7.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
7.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
7.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
8.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
8.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
8.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
9.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
9.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
9.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
10.0,2.0,ABOVE,alcohol,1683.0,1.0,1.0,1.0
10.0,2.0,ABOVE,cigarette,1683.0,1.0,0.0,0.0
10.0,2.0,ABOVE,neutral,1683.0,1.0,0.0,0.0
11.0,2.0,ABOVE,alcohol,1683.0,13.0,3.0,0.230769230769
11.0,2.0,ABOVE,cigarette,1683.0,13.0,4.0,0.307692307692
11.0,2.0,ABOVE,neutral,1683.0,13.0,6.0,0.461538461538
12.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
12.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
12.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
13.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
13.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
13.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
14.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
14.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
14.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
15.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
15.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
15.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
16.0,2.0,ABOVE,alcohol,1683.0,1.0,0.0,0.0
16.0,2.0,ABOVE,cigarette,1683.0,1.0,1.0,1.0
16.0,2.0,ABOVE,neutral,1683.0,1.0,0.0,0.0
17.0,2.0,ABOVE,alcohol,1683.0,2.0,2.0,1.0
17.0,2.0,ABOVE,cigarette,1683.0,2.0,0.0,0.0
17.0,2.0,ABOVE,neutral,1683.0,2.0,0.0,0.0
18.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
18.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
18.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
19.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
19.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
19.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
20.0,2.0,ABOVE,alcohol,1683.0,12.0,5.0,0.416666666667
20.0,2.0,ABOVE,cigarette,1683.0,12.0,3.0,0.25
20.0,2.0,ABOVE,neutral,1683.0,12.0,4.0,0.333333333333
21.0,2.0,ABOVE,alcohol,1683.0,1.0,1.0,1.0
21.0,2.0,ABOVE,cigarette,1683.0,1.0,0.0,0.0
21.0,2.0,ABOVE,neutral,1683.0,1.0,0.0,0.0
22.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
22.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
22.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
23.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
23.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
23.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
24.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
24.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
24.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
25.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
25.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
25.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
26.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
26.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
26.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
27.0,2.0,ABOVE,alcohol,1683.0,0.0,0.0,
27.0,2.0,ABOVE,cigarette,1683.0,0.0,0.0,
27.0,2.0,ABOVE,neutral,1683.0,0.0,0.0,
28.0,2.0,ABOVE,alcohol,1683.0,3.0,1.0,0.333333333333
28.0,2.0,ABOVE,cigarette,1683.0,3.0,1.0,0.333333333333
28.0,2.0,ABOVE,neutral,1683.0,3.0,1.0,0.333333333333
29.0,2.0,ABOVE,alcohol,1683.0,23.0,5.0,0.217391304348
29.0,2.0,ABOVE,cigarette,1683.0,23.0,7.0,0.304347826087
29.0,2.0,ABOVE,neutral,1683.0,23.0,11.0,0.478260869565
