sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,slow,1954.8666522,4.0,alcohol,alcohol,1909.0,0.0,0.0,
1.0,slow,1954.8666522,4.0,alcohol,cigarette,1909.0,0.0,0.0,
1.0,slow,1954.8666522,4.0,alcohol,neutral,1909.0,0.0,0.0,
2.0,slow,844.337855277,4.0,alcohol,alcohol,1909.0,0.0,0.0,
2.0,slow,844.337855277,4.0,alcohol,cigarette,1909.0,0.0,0.0,
2.0,slow,844.337855277,4.0,alcohol,neutral,1909.0,0.0,0.0,
3.0,slow,1092.44014837,4.0,alcohol,alcohol,1909.0,2.0,0.0,0.0
3.0,slow,1092.44014837,4.0,alcohol,cigarette,1909.0,2.0,1.0,0.5
3.0,slow,1092.44014837,4.0,alcohol,neutral,1909.0,2.0,1.0,0.5
4.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
4.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
4.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
5.0,slow,1379.24757498,4.0,alcohol,alcohol,1909.0,1.0,0.0,0.0
5.0,slow,1379.24757498,4.0,alcohol,cigarette,1909.0,1.0,1.0,1.0
5.0,slow,1379.24757498,4.0,alcohol,neutral,1909.0,1.0,0.0,0.0
6.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
6.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
6.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
7.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
7.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
7.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
8.0,slow,855.098359027,4.0,alcohol,alcohol,1909.0,1.0,0.0,0.0
8.0,slow,855.098359027,4.0,alcohol,cigarette,1909.0,1.0,1.0,1.0
8.0,slow,855.098359027,4.0,alcohol,neutral,1909.0,1.0,0.0,0.0
9.0,slow,1323.36582139,4.0,alcohol,alcohol,1909.0,0.0,0.0,
9.0,slow,1323.36582139,4.0,alcohol,cigarette,1909.0,0.0,0.0,
9.0,slow,1323.36582139,4.0,alcohol,neutral,1909.0,0.0,0.0,
10.0,slow,1383.1445648,4.0,alcohol,alcohol,1909.0,0.0,0.0,
10.0,slow,1383.1445648,4.0,alcohol,cigarette,1909.0,0.0,0.0,
10.0,slow,1383.1445648,4.0,alcohol,neutral,1909.0,0.0,0.0,
11.0,slow,1367.9733975,4.0,alcohol,alcohol,1909.0,0.0,0.0,
11.0,slow,1367.9733975,4.0,alcohol,cigarette,1909.0,0.0,0.0,
11.0,slow,1367.9733975,4.0,alcohol,neutral,1909.0,0.0,0.0,
12.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
12.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
12.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
13.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
13.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
13.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
14.0,slow,1898.97693673,4.0,alcohol,alcohol,1909.0,4.0,2.0,0.5
14.0,slow,1898.97693673,4.0,alcohol,cigarette,1909.0,4.0,1.0,0.25
14.0,slow,1898.97693673,4.0,alcohol,neutral,1909.0,4.0,1.0,0.25
15.0,slow,390.129168198,4.0,alcohol,alcohol,1909.0,0.0,0.0,
15.0,slow,390.129168198,4.0,alcohol,cigarette,1909.0,0.0,0.0,
15.0,slow,390.129168198,4.0,alcohol,neutral,1909.0,0.0,0.0,
16.0,slow,893.084436499,4.0,alcohol,alcohol,1909.0,1.0,1.0,1.0
16.0,slow,893.084436499,4.0,alcohol,cigarette,1909.0,1.0,0.0,0.0
16.0,slow,893.084436499,4.0,alcohol,neutral,1909.0,1.0,0.0,0.0
17.0,slow,1603.85405558,4.0,alcohol,alcohol,1909.0,2.0,0.0,0.0
17.0,slow,1603.85405558,4.0,alcohol,cigarette,1909.0,2.0,1.0,0.5
17.0,slow,1603.85405558,4.0,alcohol,neutral,1909.0,2.0,1.0,0.5
18.0,slow,1560.33667889,4.0,alcohol,alcohol,1909.0,2.0,0.0,0.0
18.0,slow,1560.33667889,4.0,alcohol,cigarette,1909.0,2.0,2.0,1.0
18.0,slow,1560.33667889,4.0,alcohol,neutral,1909.0,2.0,0.0,0.0
19.0,slow,1514.59979812,4.0,alcohol,alcohol,1909.0,2.0,2.0,1.0
19.0,slow,1514.59979812,4.0,alcohol,cigarette,1909.0,2.0,0.0,0.0
19.0,slow,1514.59979812,4.0,alcohol,neutral,1909.0,2.0,0.0,0.0
20.0,slow,2424.43142501,4.0,alcohol,alcohol,1909.0,3.0,2.0,0.666666666667
20.0,slow,2424.43142501,4.0,alcohol,cigarette,1909.0,3.0,1.0,0.333333333333
20.0,slow,2424.43142501,4.0,alcohol,neutral,1909.0,3.0,0.0,0.0
21.0,slow,853.011674395,4.0,alcohol,alcohol,1909.0,0.0,0.0,
21.0,slow,853.011674395,4.0,alcohol,cigarette,1909.0,0.0,0.0,
21.0,slow,853.011674395,4.0,alcohol,neutral,1909.0,0.0,0.0,
22.0,slow,1471.43106795,4.0,alcohol,alcohol,1909.0,1.0,0.0,0.0
22.0,slow,1471.43106795,4.0,alcohol,cigarette,1909.0,1.0,1.0,1.0
22.0,slow,1471.43106795,4.0,alcohol,neutral,1909.0,1.0,0.0,0.0
23.0,slow,931.261589162,4.0,alcohol,alcohol,1909.0,0.0,0.0,
23.0,slow,931.261589162,4.0,alcohol,cigarette,1909.0,0.0,0.0,
23.0,slow,931.261589162,4.0,alcohol,neutral,1909.0,0.0,0.0,
24.0,slow,3296.83214182,4.0,alcohol,alcohol,1909.0,1.0,0.0,0.0
24.0,slow,3296.83214182,4.0,alcohol,cigarette,1909.0,1.0,1.0,1.0
24.0,slow,3296.83214182,4.0,alcohol,neutral,1909.0,1.0,0.0,0.0
25.0,slow,1322.63538754,4.0,alcohol,alcohol,1909.0,4.0,2.0,0.5
25.0,slow,1322.63538754,4.0,alcohol,cigarette,1909.0,4.0,0.0,0.0
25.0,slow,1322.63538754,4.0,alcohol,neutral,1909.0,4.0,2.0,0.5
26.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
26.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
26.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
27.0,slow,,4.0,alcohol,alcohol,1909.0,0.0,0.0,
27.0,slow,,4.0,alcohol,cigarette,1909.0,0.0,0.0,
27.0,slow,,4.0,alcohol,neutral,1909.0,0.0,0.0,
28.0,slow,1534.70756011,4.0,alcohol,alcohol,1909.0,1.0,0.0,0.0
28.0,slow,1534.70756011,4.0,alcohol,cigarette,1909.0,1.0,1.0,1.0
28.0,slow,1534.70756011,4.0,alcohol,neutral,1909.0,1.0,0.0,0.0
29.0,slow,3133.43227594,4.0,alcohol,alcohol,1909.0,3.0,1.0,0.333333333333
29.0,slow,3133.43227594,4.0,alcohol,cigarette,1909.0,3.0,2.0,0.666666666667
29.0,slow,3133.43227594,4.0,alcohol,neutral,1909.0,3.0,0.0,0.0
1.0,slow,2114.40074258,4.0,cigarette,alcohol,1909.0,0.0,0.0,
1.0,slow,2114.40074258,4.0,cigarette,cigarette,1909.0,0.0,0.0,
1.0,slow,2114.40074258,4.0,cigarette,neutral,1909.0,0.0,0.0,
2.0,slow,1304.52361675,4.0,cigarette,alcohol,1909.0,0.0,0.0,
2.0,slow,1304.52361675,4.0,cigarette,cigarette,1909.0,0.0,0.0,
2.0,slow,1304.52361675,4.0,cigarette,neutral,1909.0,0.0,0.0,
3.0,slow,,4.0,cigarette,alcohol,1909.0,0.0,0.0,
3.0,slow,,4.0,cigarette,cigarette,1909.0,0.0,0.0,
3.0,slow,,4.0,cigarette,neutral,1909.0,0.0,0.0,
4.0,slow,,4.0,cigarette,alcohol,1909.0,0.0,0.0,
4.0,slow,,4.0,cigarette,cigarette,1909.0,0.0,0.0,
4.0,slow,,4.0,cigarette,neutral,1909.0,0.0,0.0,
5.0,slow,819.761292873,4.0,cigarette,alcohol,1909.0,1.0,1.0,1.0
5.0,slow,819.761292873,4.0,cigarette,cigarette,1909.0,1.0,0.0,0.0
5.0,slow,819.761292873,4.0,cigarette,neutral,1909.0,1.0,0.0,0.0
6.0,slow,1511.26882769,4.0,cigarette,alcohol,1909.0,5.0,3.0,0.6
6.0,slow,1511.26882769,4.0,cigarette,cigarette,1909.0,5.0,2.0,0.4
6.0,slow,1511.26882769,4.0,cigarette,neutral,1909.0,5.0,0.0,0.0
7.0,slow,769.520742541,4.0,cigarette,alcohol,1909.0,0.0,0.0,
7.0,slow,769.520742541,4.0,cigarette,cigarette,1909.0,0.0,0.0,
7.0,slow,769.520742541,4.0,cigarette,neutral,1909.0,0.0,0.0,
8.0,slow,710.337214917,4.0,cigarette,alcohol,1909.0,0.0,0.0,
8.0,slow,710.337214917,4.0,cigarette,cigarette,1909.0,0.0,0.0,
8.0,slow,710.337214917,4.0,cigarette,neutral,1909.0,0.0,0.0,
9.0,slow,1592.01200263,4.0,cigarette,alcohol,1909.0,0.0,0.0,
9.0,slow,1592.01200263,4.0,cigarette,cigarette,1909.0,0.0,0.0,
9.0,slow,1592.01200263,4.0,cigarette,neutral,1909.0,0.0,0.0,
10.0,slow,1132.22178423,4.0,cigarette,alcohol,1909.0,0.0,0.0,
10.0,slow,1132.22178423,4.0,cigarette,cigarette,1909.0,0.0,0.0,
10.0,slow,1132.22178423,4.0,cigarette,neutral,1909.0,0.0,0.0,
11.0,slow,1683.29949107,4.0,cigarette,alcohol,1909.0,1.0,0.0,0.0
11.0,slow,1683.29949107,4.0,cigarette,cigarette,1909.0,1.0,1.0,1.0
11.0,slow,1683.29949107,4.0,cigarette,neutral,1909.0,1.0,0.0,0.0
12.0,slow,712.151151276,4.0,cigarette,alcohol,1909.0,0.0,0.0,
12.0,slow,712.151151276,4.0,cigarette,cigarette,1909.0,0.0,0.0,
12.0,slow,712.151151276,4.0,cigarette,neutral,1909.0,0.0,0.0,
13.0,slow,,4.0,cigarette,alcohol,1909.0,0.0,0.0,
13.0,slow,,4.0,cigarette,cigarette,1909.0,0.0,0.0,
13.0,slow,,4.0,cigarette,neutral,1909.0,0.0,0.0,
14.0,slow,2482.49853779,4.0,cigarette,alcohol,1909.0,0.0,0.0,
14.0,slow,2482.49853779,4.0,cigarette,cigarette,1909.0,0.0,0.0,
14.0,slow,2482.49853779,4.0,cigarette,neutral,1909.0,0.0,0.0,
15.0,slow,720.316315963,4.0,cigarette,alcohol,1909.0,1.0,0.0,0.0
15.0,slow,720.316315963,4.0,cigarette,cigarette,1909.0,1.0,1.0,1.0
15.0,slow,720.316315963,4.0,cigarette,neutral,1909.0,1.0,0.0,0.0
16.0,slow,1869.04045903,4.0,cigarette,alcohol,1909.0,2.0,1.0,0.5
16.0,slow,1869.04045903,4.0,cigarette,cigarette,1909.0,2.0,1.0,0.5
16.0,slow,1869.04045903,4.0,cigarette,neutral,1909.0,2.0,0.0,0.0
17.0,slow,,4.0,cigarette,alcohol,1909.0,0.0,0.0,
17.0,slow,,4.0,cigarette,cigarette,1909.0,0.0,0.0,
17.0,slow,,4.0,cigarette,neutral,1909.0,0.0,0.0,
18.0,slow,4345.46696431,4.0,cigarette,alcohol,1909.0,0.0,0.0,
18.0,slow,4345.46696431,4.0,cigarette,cigarette,1909.0,0.0,0.0,
18.0,slow,4345.46696431,4.0,cigarette,neutral,1909.0,0.0,0.0,
19.0,slow,,4.0,cigarette,alcohol,1909.0,0.0,0.0,
19.0,slow,,4.0,cigarette,cigarette,1909.0,0.0,0.0,
19.0,slow,,4.0,cigarette,neutral,1909.0,0.0,0.0,
20.0,slow,2198.17049884,4.0,cigarette,alcohol,1909.0,3.0,1.0,0.333333333333
20.0,slow,2198.17049884,4.0,cigarette,cigarette,1909.0,3.0,2.0,0.666666666667
20.0,slow,2198.17049884,4.0,cigarette,neutral,1909.0,3.0,0.0,0.0
21.0,slow,587.473324793,4.0,cigarette,alcohol,1909.0,0.0,0.0,
21.0,slow,587.473324793,4.0,cigarette,cigarette,1909.0,0.0,0.0,
21.0,slow,587.473324793,4.0,cigarette,neutral,1909.0,0.0,0.0,
22.0,slow,1013.18680917,4.0,cigarette,alcohol,1909.0,1.0,0.0,0.0
22.0,slow,1013.18680917,4.0,cigarette,cigarette,1909.0,1.0,1.0,1.0
22.0,slow,1013.18680917,4.0,cigarette,neutral,1909.0,1.0,0.0,0.0
23.0,slow,1550.99612018,4.0,cigarette,alcohol,1909.0,0.0,0.0,
23.0,slow,1550.99612018,4.0,cigarette,cigarette,1909.0,0.0,0.0,
23.0,slow,1550.99612018,4.0,cigarette,neutral,1909.0,0.0,0.0,
24.0,slow,1282.46461223,4.0,cigarette,alcohol,1909.0,1.0,0.0,0.0
24.0,slow,1282.46461223,4.0,cigarette,cigarette,1909.0,1.0,1.0,1.0
24.0,slow,1282.46461223,4.0,cigarette,neutral,1909.0,1.0,0.0,0.0
25.0,slow,,4.0,cigarette,alcohol,1909.0,0.0,0.0,
25.0,slow,,4.0,cigarette,cigarette,1909.0,0.0,0.0,
25.0,slow,,4.0,cigarette,neutral,1909.0,0.0,0.0,
26.0,slow,1239.45265831,4.0,cigarette,alcohol,1909.0,0.0,0.0,
26.0,slow,1239.45265831,4.0,cigarette,cigarette,1909.0,0.0,0.0,
26.0,slow,1239.45265831,4.0,cigarette,neutral,1909.0,0.0,0.0,
27.0,slow,1131.51773006,4.0,cigarette,alcohol,1909.0,3.0,1.0,0.333333333333
27.0,slow,1131.51773006,4.0,cigarette,cigarette,1909.0,3.0,1.0,0.333333333333
27.0,slow,1131.51773006,4.0,cigarette,neutral,1909.0,3.0,1.0,0.333333333333
28.0,slow,2796.5319677,4.0,cigarette,alcohol,1909.0,2.0,1.0,0.5
28.0,slow,2796.5319677,4.0,cigarette,cigarette,1909.0,2.0,0.0,0.0
28.0,slow,2796.5319677,4.0,cigarette,neutral,1909.0,2.0,1.0,0.5
29.0,slow,5305.30131257,4.0,cigarette,alcohol,1909.0,3.0,2.0,0.666666666667
29.0,slow,5305.30131257,4.0,cigarette,cigarette,1909.0,3.0,1.0,0.333333333333
29.0,slow,5305.30131257,4.0,cigarette,neutral,1909.0,3.0,0.0,0.0
1.0,slow,1044.86015254,4.0,neutral,alcohol,1909.0,1.0,0.0,0.0
1.0,slow,1044.86015254,4.0,neutral,cigarette,1909.0,1.0,1.0,1.0
1.0,slow,1044.86015254,4.0,neutral,neutral,1909.0,1.0,0.0,0.0
2.0,slow,1665.47050544,4.0,neutral,alcohol,1909.0,0.0,0.0,
2.0,slow,1665.47050544,4.0,neutral,cigarette,1909.0,0.0,0.0,
2.0,slow,1665.47050544,4.0,neutral,neutral,1909.0,0.0,0.0,
3.0,slow,1405.49173534,4.0,neutral,alcohol,1909.0,4.0,3.0,0.75
3.0,slow,1405.49173534,4.0,neutral,cigarette,1909.0,4.0,0.0,0.0
3.0,slow,1405.49173534,4.0,neutral,neutral,1909.0,4.0,1.0,0.25
4.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
4.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
4.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
5.0,slow,2834.64334576,4.0,neutral,alcohol,1909.0,0.0,0.0,
5.0,slow,2834.64334576,4.0,neutral,cigarette,1909.0,0.0,0.0,
5.0,slow,2834.64334576,4.0,neutral,neutral,1909.0,0.0,0.0,
6.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
6.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
6.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
7.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
7.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
7.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
8.0,slow,663.357048119,4.0,neutral,alcohol,1909.0,0.0,0.0,
8.0,slow,663.357048119,4.0,neutral,cigarette,1909.0,0.0,0.0,
8.0,slow,663.357048119,4.0,neutral,neutral,1909.0,0.0,0.0,
9.0,slow,1149.00288225,4.0,neutral,alcohol,1909.0,0.0,0.0,
9.0,slow,1149.00288225,4.0,neutral,cigarette,1909.0,0.0,0.0,
9.0,slow,1149.00288225,4.0,neutral,neutral,1909.0,0.0,0.0,
10.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
10.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
10.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
11.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
11.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
11.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
12.0,slow,1637.02097813,4.0,neutral,alcohol,1909.0,0.0,0.0,
12.0,slow,1637.02097813,4.0,neutral,cigarette,1909.0,0.0,0.0,
12.0,slow,1637.02097813,4.0,neutral,neutral,1909.0,0.0,0.0,
13.0,slow,1160.29889954,4.0,neutral,alcohol,1909.0,2.0,0.0,0.0
13.0,slow,1160.29889954,4.0,neutral,cigarette,1909.0,2.0,1.0,0.5
13.0,slow,1160.29889954,4.0,neutral,neutral,1909.0,2.0,1.0,0.5
14.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
14.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
14.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
15.0,slow,296.110515075,4.0,neutral,alcohol,1909.0,0.0,0.0,
15.0,slow,296.110515075,4.0,neutral,cigarette,1909.0,0.0,0.0,
15.0,slow,296.110515075,4.0,neutral,neutral,1909.0,0.0,0.0,
16.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
16.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
16.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
17.0,slow,2023.94959518,4.0,neutral,alcohol,1909.0,1.0,0.0,0.0
17.0,slow,2023.94959518,4.0,neutral,cigarette,1909.0,1.0,0.0,0.0
17.0,slow,2023.94959518,4.0,neutral,neutral,1909.0,1.0,1.0,1.0
18.0,slow,2190.2455131,4.0,neutral,alcohol,1909.0,2.0,2.0,1.0
18.0,slow,2190.2455131,4.0,neutral,cigarette,1909.0,2.0,0.0,0.0
18.0,slow,2190.2455131,4.0,neutral,neutral,1909.0,2.0,0.0,0.0
19.0,slow,1161.46225731,4.0,neutral,alcohol,1909.0,0.0,0.0,
19.0,slow,1161.46225731,4.0,neutral,cigarette,1909.0,0.0,0.0,
19.0,slow,1161.46225731,4.0,neutral,neutral,1909.0,0.0,0.0,
20.0,slow,4243.746693,4.0,neutral,alcohol,1909.0,1.0,0.0,0.0
20.0,slow,4243.746693,4.0,neutral,cigarette,1909.0,1.0,0.0,0.0
20.0,slow,4243.746693,4.0,neutral,neutral,1909.0,1.0,1.0,1.0
21.0,slow,,4.0,neutral,alcohol,1909.0,0.0,0.0,
21.0,slow,,4.0,neutral,cigarette,1909.0,0.0,0.0,
21.0,slow,,4.0,neutral,neutral,1909.0,0.0,0.0,
22.0,slow,2137.02755235,4.0,neutral,alcohol,1909.0,0.0,0.0,
22.0,slow,2137.02755235,4.0,neutral,cigarette,1909.0,0.0,0.0,
22.0,slow,2137.02755235,4.0,neutral,neutral,1909.0,0.0,0.0,
23.0,slow,487.101107158,4.0,neutral,alcohol,1909.0,0.0,0.0,
23.0,slow,487.101107158,4.0,neutral,cigarette,1909.0,0.0,0.0,
23.0,slow,487.101107158,4.0,neutral,neutral,1909.0,0.0,0.0,
24.0,slow,2325.08342368,4.0,neutral,alcohol,1909.0,0.0,0.0,
24.0,slow,2325.08342368,4.0,neutral,cigarette,1909.0,0.0,0.0,
24.0,slow,2325.08342368,4.0,neutral,neutral,1909.0,0.0,0.0,
25.0,slow,2962.84199734,4.0,neutral,alcohol,1909.0,0.0,0.0,
25.0,slow,2962.84199734,4.0,neutral,cigarette,1909.0,0.0,0.0,
25.0,slow,2962.84199734,4.0,neutral,neutral,1909.0,0.0,0.0,
26.0,slow,999.409248141,4.0,neutral,alcohol,1909.0,1.0,0.0,0.0
26.0,slow,999.409248141,4.0,neutral,cigarette,1909.0,1.0,0.0,0.0
26.0,slow,999.409248141,4.0,neutral,neutral,1909.0,1.0,1.0,1.0
27.0,slow,2003.51056,4.0,neutral,alcohol,1909.0,2.0,0.0,0.0
27.0,slow,2003.51056,4.0,neutral,cigarette,1909.0,2.0,2.0,1.0
27.0,slow,2003.51056,4.0,neutral,neutral,1909.0,2.0,0.0,0.0
28.0,slow,2039.5299016,4.0,neutral,alcohol,1909.0,1.0,0.0,0.0
28.0,slow,2039.5299016,4.0,neutral,cigarette,1909.0,1.0,1.0,1.0
28.0,slow,2039.5299016,4.0,neutral,neutral,1909.0,1.0,0.0,0.0
29.0,slow,6070.70279436,4.0,neutral,alcohol,1909.0,1.0,0.0,0.0
29.0,slow,6070.70279436,4.0,neutral,cigarette,1909.0,1.0,0.0,0.0
29.0,slow,6070.70279436,4.0,neutral,neutral,1909.0,1.0,1.0,1.0
